field_timestamp,vr
2022-08-20 00:36:01.511,377
2022-08-20 00:36:16.511,377
2022-08-20 00:36:31.513,377
2022-08-20 00:36:46.513,377
2022-08-20 00:37:01.514,376
2022-08-20 00:37:16.513,376
2022-08-20 00:37:31.514,375
2022-08-20 00:37:46.514,376
2022-08-20 00:38:01.514,376
2022-08-20 00:38:16.515,377
2022-08-20 00:38:31.515,376
2022-08-20 00:38:46.517,375
2022-08-20 00:39:01.518,376
2022-08-20 00:39:16.517,376
2022-08-20 00:39:31.518,374
2022-08-20 00:39:46.519,374
2022-08-20 00:40:01.519,375
2022-08-20 00:40:16.518,375
2022-08-20 00:40:31.519,375
2022-08-20 00:40:46.519,376
2022-08-20 00:41:01.52,376
2022-08-20 00:41:16.522,374
2022-08-20 00:41:31.523,374
2022-08-20 00:41:46.523,376
2022-08-20 00:42:01.523,376
2022-08-20 00:42:16.523,377
2022-08-20 00:42:31.523,377
2022-08-20 00:42:46.524,376
2022-08-20 00:43:01.524,377
2022-08-20 00:43:16.524,377
2022-08-20 00:43:31.524,377
2022-08-20 00:43:46.525,376
2022-08-20 00:44:01.526,376
2022-08-20 00:44:16.526,376
2022-08-20 00:44:31.527,374
2022-08-20 00:44:46.527,375
2022-08-20 00:45:01.524,376
2022-08-20 00:45:16.526,376
2022-08-20 00:45:31.527,376
2022-08-20 00:45:46.527,376
2022-08-20 00:46:01.527,376
2022-08-20 00:46:16.527,375
2022-08-20 00:46:31.53,375
2022-08-20 00:46:46.53,376
2022-08-20 00:47:01.531,376
2022-08-20 00:47:16.531,375
2022-08-20 00:47:31.532,375
2022-08-20 00:47:46.535,375
2022-08-20 00:48:01.534,375
2022-08-20 00:48:16.534,376
2022-08-20 00:48:31.536,376
2022-08-20 00:48:46.536,375
2022-08-20 00:49:01.537,375
2022-08-20 00:49:16.538,375
2022-08-20 00:49:31.54,375
2022-08-20 00:49:46.541,374
2022-08-20 00:50:01.54,374
2022-08-20 00:50:16.541,375
2022-08-20 00:50:31.542,376
2022-08-20 00:50:46.543,376
2022-08-20 00:51:01.544,375
2022-08-20 00:51:16.544,377
2022-08-20 00:51:31.545,376
2022-08-20 00:51:46.545,379
2022-08-20 00:52:01.546,379
2022-08-20 00:52:16.548,378
2022-08-20 00:52:31.548,378
2022-08-20 00:52:46.549,375
2022-08-20 00:53:01.548,376
2022-08-20 00:53:16.549,376
2022-08-20 00:53:31.552,375
2022-08-20 00:53:46.551,376
2022-08-20 00:54:01.551,376
2022-08-20 00:54:16.551,376
2022-08-20 00:54:31.552,376
2022-08-20 00:54:46.553,376
2022-08-20 00:55:01.551,375
2022-08-20 00:55:16.554,375
2022-08-20 00:55:31.555,376
2022-08-20 00:55:46.556,375
2022-08-20 00:56:01.557,376
2022-08-20 00:56:16.558,376
2022-08-20 00:56:31.558,375
2022-08-20 00:56:46.559,375
2022-08-20 00:57:01.558,376
2022-08-20 00:57:16.558,376
2022-08-20 00:57:31.56,375
2022-08-20 00:57:46.561,375
2022-08-20 00:58:01.562,375
2022-08-20 00:58:16.562,375
2022-08-20 00:58:31.563,375
2022-08-20 00:58:46.563,376
2022-08-20 00:59:01.562,377
2022-08-20 00:59:16.562,377
2022-08-20 00:59:31.563,377
2022-08-20 00:59:46.563,377
2022-08-20 01:00:01.563,378
2022-08-20 01:00:16.564,377
2022-08-20 01:00:31.565,377
2022-08-20 01:00:46.565,377
2022-08-20 01:01:01.566,376
2022-08-20 01:01:16.567,375
2022-08-20 01:01:31.568,376
2022-08-20 01:01:46.569,376
2022-08-20 01:02:01.57,375
2022-08-20 01:02:16.57,375
2022-08-20 01:02:31.571,376
2022-08-20 01:02:46.572,374
2022-08-20 01:03:01.572,375
2022-08-20 01:03:16.572,374
2022-08-20 01:03:31.574,374
2022-08-20 01:03:46.574,374
2022-08-20 01:04:01.573,374
2022-08-20 01:04:16.575,374
2022-08-20 01:04:31.574,375
2022-08-20 01:04:46.576,374
2022-08-20 01:05:01.575,373
2022-08-20 01:05:16.574,373
2022-08-20 01:05:31.575,373
2022-08-20 01:05:46.575,373
2022-08-20 01:06:01.575,375
2022-08-20 01:06:16.574,374
2022-08-20 01:06:31.575,373
2022-08-20 01:06:46.576,373
2022-08-20 01:07:01.575,373
2022-08-20 01:07:16.576,373
2022-08-20 01:07:31.576,372
2022-08-20 01:07:46.576,373
2022-08-20 01:08:01.576,373
2022-08-20 01:08:16.576,373
2022-08-20 01:08:31.576,373
2022-08-20 01:08:46.577,372
2022-08-20 01:09:01.58,372
2022-08-20 01:09:16.578,371
2022-08-20 01:09:31.58,373
2022-08-20 01:09:46.581,373
2022-08-20 01:10:01.58,372
2022-08-20 01:10:16.581,372
2022-08-20 01:10:31.582,371
2022-08-20 01:10:46.583,371
2022-08-20 01:11:01.583,372
2022-08-20 01:11:16.583,373
2022-08-20 01:11:31.584,371
2022-08-20 01:11:46.584,371
2022-08-20 01:12:01.585,373
2022-08-20 01:12:16.584,371
2022-08-20 01:12:31.585,371
2022-08-20 01:12:46.584,371
2022-08-20 01:13:01.586,371
2022-08-20 01:13:16.586,372
2022-08-20 01:13:31.588,371
2022-08-20 01:13:46.587,371
2022-08-20 01:14:01.585,370
2022-08-20 01:14:16.588,371
2022-08-20 01:14:31.588,371
2022-08-20 01:14:46.59,371
2022-08-20 01:15:01.591,371
2022-08-20 01:15:16.591,370
2022-08-20 01:15:31.592,370
2022-08-20 01:15:46.596,369
2022-08-20 01:16:01.595,368
2022-08-20 01:16:16.595,368
2022-08-20 01:16:31.595,369
2022-08-20 01:16:46.597,369
2022-08-20 01:17:01.595,372
2022-08-20 01:17:16.596,375
2022-08-20 01:17:31.596,374
2022-08-20 01:17:46.599,375
2022-08-20 01:18:01.598,375
2022-08-20 01:18:16.599,375
2022-08-20 01:18:31.598,377
2022-08-20 01:18:46.599,377
2022-08-20 01:19:01.599,378
2022-08-20 01:19:16.6,374
2022-08-20 01:19:31.6,376
2022-08-20 01:19:46.6,377
2022-08-20 01:20:01.601,377
2022-08-20 01:20:16.6,377
2022-08-20 01:20:31.601,376
2022-08-20 01:20:46.602,376
2022-08-20 01:21:01.602,375
2022-08-20 01:21:16.602,376
2022-08-20 01:21:31.603,377
2022-08-20 01:21:46.604,377
2022-08-20 01:22:01.604,376
2022-08-20 01:22:16.604,379
2022-08-20 01:22:31.605,379
2022-08-20 01:22:46.605,379
2022-08-20 01:23:01.606,378
2022-08-20 01:23:16.605,380
2022-08-20 01:23:31.606,380
2022-08-20 01:23:46.606,380
2022-08-20 01:24:01.607,379
2022-08-20 01:24:16.606,379
2022-08-20 01:24:31.607,379
2022-08-20 01:24:46.607,378
2022-08-20 01:25:01.607,378
2022-08-20 01:25:16.608,378
2022-08-20 01:25:31.609,378
2022-08-20 01:25:46.611,378
2022-08-20 01:26:01.61,378
2022-08-20 01:26:16.612,377
2022-08-20 01:26:31.611,377
2022-08-20 01:26:46.612,378
2022-08-20 01:27:01.613,380
2022-08-20 01:27:16.613,380
2022-08-20 01:27:31.614,380
2022-08-20 01:27:46.615,378
2022-08-20 01:28:01.615,378
2022-08-20 01:28:16.615,379
2022-08-20 01:28:31.616,379
2022-08-20 01:28:46.617,379
2022-08-20 01:29:01.617,379
2022-08-20 01:29:16.616,378
2022-08-20 01:29:31.617,379
2022-08-20 01:29:46.617,379
2022-08-20 01:30:01.616,378
2022-08-20 01:30:16.619,379
2022-08-20 01:30:31.619,380
2022-08-20 01:30:46.619,377
2022-08-20 01:31:01.619,377
2022-08-20 01:31:16.619,379
2022-08-20 01:31:31.62,377
2022-08-20 01:31:46.621,376
2022-08-20 01:32:01.622,377
2022-08-20 01:32:16.623,377
2022-08-20 01:32:31.624,377
2022-08-20 01:32:46.624,377
2022-08-20 01:33:01.625,375
2022-08-20 01:33:16.627,376
2022-08-20 01:33:31.626,375
2022-08-20 01:33:46.627,376
2022-08-20 01:34:01.627,376
2022-08-20 01:34:16.627,375
2022-08-20 01:34:31.628,375
2022-08-20 01:34:46.628,376
2022-08-20 01:35:01.629,375
2022-08-20 01:35:16.63,375
2022-08-20 01:35:31.631,374
2022-08-20 01:35:46.631,376
2022-08-20 01:36:01.633,376
2022-08-20 01:36:16.632,373
2022-08-20 01:36:31.633,373
2022-08-20 01:36:46.634,375
2022-08-20 01:37:01.635,374
2022-08-20 01:37:16.636,375
2022-08-20 01:37:31.636,375
2022-08-20 01:37:46.636,376
2022-08-20 01:38:01.637,375
2022-08-20 01:38:16.636,375
2022-08-20 01:38:31.638,375
2022-08-20 01:38:46.638,373
2022-08-20 01:39:01.637,374
2022-08-20 01:39:16.638,373
2022-08-20 01:39:31.639,373
2022-08-20 01:39:46.638,375
2022-08-20 01:40:01.638,375
2022-08-20 01:40:16.639,374
2022-08-20 01:40:31.64,375
2022-08-20 01:40:46.639,373
2022-08-20 01:41:01.64,374
2022-08-20 01:41:16.64,372
2022-08-20 01:41:31.641,372
2022-08-20 01:41:46.641,371
2022-08-20 01:42:01.642,371
2022-08-20 01:42:16.643,372
2022-08-20 01:42:31.646,372
2022-08-20 01:42:46.645,372
2022-08-20 01:43:01.646,372
2022-08-20 01:43:16.647,372
2022-08-20 01:43:31.648,371
2022-08-20 01:43:46.649,371
2022-08-20 01:44:01.65,370
2022-08-20 01:44:16.651,371
2022-08-20 01:44:31.651,370
2022-08-20 01:44:46.653,370
2022-08-20 01:45:01.651,371
2022-08-20 01:45:16.654,371
2022-08-20 01:45:31.656,371
2022-08-20 01:45:46.656,370
2022-08-20 01:46:01.657,371
2022-08-20 01:46:16.656,372
2022-08-20 01:46:31.657,370
2022-08-20 01:46:46.659,371
2022-08-20 01:47:01.659,370
2022-08-20 01:47:16.66,370
2022-08-20 01:47:31.662,370
2022-08-20 01:47:46.662,371
2022-08-20 01:48:01.662,372
2022-08-20 01:48:16.661,373
2022-08-20 01:48:31.665,373
2022-08-20 01:48:46.663,372
2022-08-20 01:49:01.666,371
2022-08-20 01:49:16.666,371
2022-08-20 01:49:31.666,370
2022-08-20 01:49:46.667,371
2022-08-20 01:50:01.668,373
2022-08-20 01:50:16.668,372
2022-08-20 01:50:31.67,371
2022-08-20 01:50:46.671,371
2022-08-20 01:51:01.672,371
2022-08-20 01:51:16.673,371
2022-08-20 01:51:31.674,371
2022-08-20 01:51:46.675,371
2022-08-20 01:52:01.675,371
2022-08-20 01:52:16.675,371
2022-08-20 01:52:31.676,370
2022-08-20 01:52:46.677,370
2022-08-20 01:53:01.678,370
2022-08-20 01:53:16.68,370
2022-08-20 01:53:31.68,370
2022-08-20 01:53:46.68,370
2022-08-20 01:54:01.68,369
2022-08-20 01:54:16.683,368
2022-08-20 01:54:31.682,370
2022-08-20 01:54:46.682,370
2022-08-20 01:55:01.68,369
2022-08-20 01:55:16.681,370
2022-08-20 01:55:31.681,369
2022-08-20 01:55:46.682,369
2022-08-20 01:56:01.681,369
2022-08-20 01:56:16.681,370
2022-08-20 01:56:31.683,370
2022-08-20 01:56:46.684,370
2022-08-20 01:57:01.686,369
2022-08-20 01:57:16.687,369
2022-08-20 01:57:31.687,368
2022-08-20 01:57:46.687,369
2022-08-20 01:58:01.687,370
2022-08-20 01:58:16.688,370
2022-08-20 01:58:31.689,372
2022-08-20 01:58:46.688,372
2022-08-20 01:59:01.689,370
2022-08-20 01:59:16.689,370
2022-08-20 01:59:31.69,371
2022-08-20 01:59:46.691,371
2022-08-20 02:00:01.692,371
2022-08-20 02:00:16.692,371
2022-08-20 02:00:31.696,372
2022-08-20 02:00:46.694,370
2022-08-20 02:01:01.694,370
2022-08-20 02:01:16.693,370
2022-08-20 02:01:31.694,371
2022-08-20 02:01:46.694,368
2022-08-20 02:02:01.694,368
2022-08-20 02:02:16.694,369
2022-08-20 02:02:31.695,370
2022-08-20 02:02:46.694,369
2022-08-20 02:03:01.695,369
2022-08-20 02:03:16.696,368
2022-08-20 02:03:31.697,370
2022-08-20 02:03:46.698,370
2022-08-20 02:04:01.698,368
2022-08-20 02:04:16.697,368
2022-08-20 02:04:31.698,366
2022-08-20 02:04:46.698,368
2022-08-20 02:05:01.698,369
2022-08-20 02:05:16.698,368
2022-08-20 02:05:31.699,368
2022-08-20 02:05:46.7,368
2022-08-20 02:06:01.701,368
2022-08-20 02:06:16.702,368
2022-08-20 02:06:31.703,370
2022-08-20 02:06:46.703,371
2022-08-20 02:07:01.703,372
2022-08-20 02:07:16.703,372
2022-08-20 02:07:31.704,372
2022-08-20 02:07:46.705,371
2022-08-20 02:08:01.705,370
2022-08-20 02:08:16.704,372
2022-08-20 02:08:31.705,372
2022-08-20 02:08:46.706,374
2022-08-20 02:09:01.707,372
2022-08-20 02:09:16.707,372
2022-08-20 02:09:31.708,372
2022-08-20 02:09:46.708,372
2022-08-20 02:10:01.709,373
2022-08-20 02:10:16.71,372
2022-08-20 02:10:31.711,372
2022-08-20 02:10:46.71,373
2022-08-20 02:11:01.71,373
2022-08-20 02:11:16.709,373
2022-08-20 02:11:31.71,374
2022-08-20 02:11:46.709,374
2022-08-20 02:12:01.709,374
2022-08-20 02:12:16.709,374
2022-08-20 02:12:31.711,373
2022-08-20 02:12:46.713,372
2022-08-20 02:13:01.711,372
2022-08-20 02:13:16.71,373
2022-08-20 02:13:31.71,373
2022-08-20 02:13:46.712,373
2022-08-20 02:14:01.711,373
2022-08-20 02:14:16.711,373
2022-08-20 02:14:31.712,373
2022-08-20 02:14:46.712,373
2022-08-20 02:15:01.713,372
2022-08-20 02:15:16.713,372
2022-08-20 02:15:31.715,374
2022-08-20 02:15:46.715,373
2022-08-20 02:16:01.717,373
2022-08-20 02:16:16.716,374
2022-08-20 02:16:31.717,374
2022-08-20 02:16:46.717,373
2022-08-20 02:17:01.716,374
2022-08-20 02:17:16.718,374
2022-08-20 02:17:31.72,373
2022-08-20 02:17:46.719,373
2022-08-20 02:18:01.721,374
2022-08-20 02:18:16.72,373
2022-08-20 02:18:31.723,373
2022-08-20 02:18:46.722,373
2022-08-20 02:19:01.721,372
2022-08-20 02:19:16.724,373
2022-08-20 02:19:31.725,373
2022-08-20 02:19:46.725,372
2022-08-20 02:20:01.725,371
2022-08-20 02:20:16.726,371
2022-08-20 02:20:31.724,372
2022-08-20 02:20:46.728,372
2022-08-20 02:21:01.727,373
2022-08-20 02:21:16.729,373
2022-08-20 02:21:31.731,373
2022-08-20 02:21:46.731,372
2022-08-20 02:22:01.733,372
2022-08-20 02:22:16.731,370
2022-08-20 02:22:31.732,371
2022-08-20 02:22:46.733,372
2022-08-20 02:23:01.733,372
2022-08-20 02:23:16.733,372
2022-08-20 02:23:31.733,372
2022-08-20 02:23:46.734,371
2022-08-20 02:24:01.734,371
2022-08-20 02:24:16.734,371
2022-08-20 02:24:31.735,371
2022-08-20 02:24:46.736,371
2022-08-20 02:25:01.734,373
2022-08-20 02:25:16.737,371
2022-08-20 02:25:31.737,371
2022-08-20 02:25:46.738,371
2022-08-20 02:26:01.738,371
2022-08-20 02:26:16.739,371
2022-08-20 02:26:31.74,371
2022-08-20 02:26:46.741,371
2022-08-20 02:27:01.741,369
2022-08-20 02:27:16.742,370
2022-08-20 02:27:31.743,370
2022-08-20 02:27:46.744,371
2022-08-20 02:28:01.745,370
2022-08-20 02:28:16.746,369
2022-08-20 02:28:31.747,370
2022-08-20 02:28:46.748,370
2022-08-20 02:29:01.749,369
2022-08-20 02:29:16.749,369
2022-08-20 02:29:31.75,370
2022-08-20 02:29:46.751,371
2022-08-20 02:30:01.75,371
2022-08-20 02:30:16.752,370
2022-08-20 02:30:31.753,370
2022-08-20 02:30:46.754,369
2022-08-20 02:31:01.755,369
2022-08-20 02:31:16.755,371
2022-08-20 02:31:31.756,370
2022-08-20 02:31:46.756,370
2022-08-20 02:32:01.757,369
2022-08-20 02:32:16.756,369
2022-08-20 02:32:31.756,370
2022-08-20 02:32:46.756,370
2022-08-20 02:33:01.756,370
2022-08-20 02:33:16.757,370
2022-08-20 02:33:31.757,369
2022-08-20 02:33:46.758,368
2022-08-20 02:34:01.758,369
2022-08-20 02:34:16.758,369
2022-08-20 02:34:31.759,370
2022-08-20 02:34:46.76,370
2022-08-20 02:35:01.758,370
2022-08-20 02:35:16.759,370
2022-08-20 02:35:31.76,370
2022-08-20 02:35:46.76,369
2022-08-20 02:36:01.761,369
2022-08-20 02:36:16.76,369
2022-08-20 02:36:31.761,369
2022-08-20 02:36:46.762,370
2022-08-20 02:37:01.764,370
2022-08-20 02:37:16.761,368
2022-08-20 02:37:31.762,367
2022-08-20 02:37:46.762,369
2022-08-20 02:38:01.761,370
2022-08-20 02:38:16.762,369
2022-08-20 02:38:31.762,369
2022-08-20 02:38:46.763,368
2022-08-20 02:39:01.762,369
2022-08-20 02:39:16.763,369
2022-08-20 02:39:31.763,368
2022-08-20 02:39:46.764,368
2022-08-20 02:40:01.765,370
2022-08-20 02:40:16.765,370
2022-08-20 02:40:31.766,369
2022-08-20 02:40:46.765,368
2022-08-20 02:41:01.766,367
2022-08-20 02:41:16.766,370
2022-08-20 02:41:31.766,370
2022-08-20 02:41:46.765,370
2022-08-20 02:42:01.767,370
2022-08-20 02:42:16.764,370
2022-08-20 02:42:31.767,369
2022-08-20 02:42:46.767,369
2022-08-20 02:43:01.767,368
2022-08-20 02:43:16.767,368
2022-08-20 02:43:31.768,368
2022-08-20 02:43:46.768,368
2022-08-20 02:44:01.769,368
2022-08-20 02:44:16.771,367
2022-08-20 02:44:31.769,366
2022-08-20 02:44:46.77,367
2022-08-20 02:45:01.768,368
2022-08-20 02:45:16.769,367
2022-08-20 02:45:31.77,367
2022-08-20 02:45:46.771,367
2022-08-20 02:46:01.771,367
2022-08-20 02:46:16.771,367
2022-08-20 02:46:31.772,368
2022-08-20 02:46:46.774,368
2022-08-20 02:47:01.774,368
2022-08-20 02:47:16.774,366
2022-08-20 02:47:31.775,366
2022-08-20 02:47:46.776,367
2022-08-20 02:48:01.778,367
2022-08-20 02:48:16.778,362
2022-08-20 02:48:31.779,367
2022-08-20 02:48:46.78,366
2022-08-20 02:49:01.781,365
2022-08-20 02:49:16.781,367
2022-08-20 02:49:31.784,367
2022-08-20 02:49:46.782,368
2022-08-20 02:50:01.782,368
2022-08-20 02:50:16.782,368
2022-08-20 02:50:31.783,367
2022-08-20 02:50:46.783,368
2022-08-20 02:51:01.783,368
2022-08-20 02:51:16.783,368
2022-08-20 02:51:31.784,367
2022-08-20 02:51:46.783,368
2022-08-20 02:52:01.784,368
2022-08-20 02:52:16.786,367
2022-08-20 02:52:31.785,367
2022-08-20 02:52:46.785,367
2022-08-20 02:53:01.786,367
2022-08-20 02:53:16.786,363
2022-08-20 02:53:31.787,368
2022-08-20 02:53:46.788,367
2022-08-20 02:54:01.788,366
2022-08-20 02:54:16.788,367
2022-08-20 02:54:31.788,366
2022-08-20 02:54:46.789,365
2022-08-20 02:55:01.789,365
2022-08-20 02:55:16.789,366
2022-08-20 02:55:31.79,365
2022-08-20 02:55:46.79,364
2022-08-20 02:56:01.79,365
2022-08-20 02:56:16.791,366
2022-08-20 02:56:31.791,366
2022-08-20 02:56:46.792,366
2022-08-20 02:57:01.793,365
2022-08-20 02:57:16.793,364
2022-08-20 02:57:31.795,364
2022-08-20 02:57:46.795,366
2022-08-20 02:58:01.795,365
2022-08-20 02:58:16.796,365
2022-08-20 02:58:31.795,365
2022-08-20 02:58:46.794,365
2022-08-20 02:59:01.795,364
2022-08-20 02:59:16.797,366
2022-08-20 02:59:31.795,364
2022-08-20 02:59:46.796,366
2022-08-20 03:00:01.797,367
2022-08-20 03:00:16.796,366
2022-08-20 03:00:31.797,366
2022-08-20 03:00:46.797,366
2022-08-20 03:01:01.797,366
2022-08-20 03:01:16.796,365
2022-08-20 03:01:31.798,368
2022-08-20 03:01:46.798,368
2022-08-20 03:02:01.798,369
2022-08-20 03:02:16.799,369
2022-08-20 03:02:31.8,369
2022-08-20 03:02:46.8,365
2022-08-20 03:03:01.801,368
2022-08-20 03:03:16.802,367
2022-08-20 03:03:31.802,368
2022-08-20 03:03:46.803,367
2022-08-20 03:04:01.804,367
2022-08-20 03:04:16.803,367
2022-08-20 03:04:31.804,367
2022-08-20 03:04:46.805,368
2022-08-20 03:05:01.804,367
2022-08-20 03:05:16.806,366
2022-08-20 03:05:31.807,366
2022-08-20 03:05:46.807,367
2022-08-20 03:06:01.808,367
2022-08-20 03:06:16.808,367
2022-08-20 03:06:31.808,367
2022-08-20 03:06:46.809,367
2022-08-20 03:07:01.811,367
2022-08-20 03:07:16.811,366
2022-08-20 03:07:31.812,366
2022-08-20 03:07:46.812,366
2022-08-20 03:08:01.813,365
2022-08-20 03:08:16.814,367
2022-08-20 03:08:31.814,368
2022-08-20 03:08:46.815,367
2022-08-20 03:09:01.815,367
2022-08-20 03:09:16.816,367
2022-08-20 03:09:31.817,367
2022-08-20 03:09:46.818,367
2022-08-20 03:10:01.818,368
2022-08-20 03:10:16.819,368
2022-08-20 03:10:31.82,368
2022-08-20 03:10:46.821,369
2022-08-20 03:11:01.822,369
2022-08-20 03:11:16.822,369
2022-08-20 03:11:31.823,368
2022-08-20 03:11:46.824,369
2022-08-20 03:12:01.825,362
2022-08-20 03:12:16.826,367
2022-08-20 03:12:31.827,367
2022-08-20 03:12:46.828,367
2022-08-20 03:13:01.827,366
2022-08-20 03:13:16.829,366
2022-08-20 03:13:31.828,367
2022-08-20 03:13:46.827,365
2022-08-20 03:14:01.827,366
2022-08-20 03:14:16.828,367
2022-08-20 03:14:31.829,367
2022-08-20 03:14:46.832,366
2022-08-20 03:15:01.831,366
2022-08-20 03:15:16.831,367
2022-08-20 03:15:31.832,368
2022-08-20 03:15:46.833,367
2022-08-20 03:16:01.834,367
2022-08-20 03:16:16.834,366
2022-08-20 03:16:31.834,368
2022-08-20 03:16:46.835,368
2022-08-20 03:17:01.834,367
2022-08-20 03:17:16.835,366
2022-08-20 03:17:31.834,367
2022-08-20 03:17:46.837,366
2022-08-20 03:18:01.836,366
2022-08-20 03:18:16.838,366
2022-08-20 03:18:31.836,365
2022-08-20 03:18:46.839,365
2022-08-20 03:19:01.839,365
2022-08-20 03:19:16.839,364
2022-08-20 03:19:31.84,363
2022-08-20 03:19:46.839,365
2022-08-20 03:20:01.839,367
2022-08-20 03:20:16.839,366
2022-08-20 03:20:31.84,366
2022-08-20 03:20:46.84,364
2022-08-20 03:21:01.841,364
2022-08-20 03:21:16.844,362
2022-08-20 03:21:31.843,362
2022-08-20 03:21:46.842,363
2022-08-20 03:22:01.843,363
2022-08-20 03:22:16.844,363
2022-08-20 03:22:31.843,363
2022-08-20 03:22:46.844,362
2022-08-20 03:23:01.844,362
2022-08-20 03:23:16.844,363
2022-08-20 03:23:31.845,363
2022-08-20 03:23:46.845,361
2022-08-20 03:24:01.846,362
2022-08-20 03:24:16.846,362
2022-08-20 03:24:31.848,361
2022-08-20 03:24:46.848,362
2022-08-20 03:25:01.847,362
2022-08-20 03:25:16.849,362
2022-08-20 03:25:31.85,361
2022-08-20 03:25:46.85,362
2022-08-20 03:26:01.851,362
2022-08-20 03:26:16.851,362
2022-08-20 03:26:31.852,361
2022-08-20 03:26:46.852,362
2022-08-20 03:27:01.852,362
2022-08-20 03:27:16.854,362
2022-08-20 03:27:31.854,362
2022-08-20 03:27:46.855,362
2022-08-20 03:28:01.855,363
2022-08-20 03:28:16.855,364
2022-08-20 03:28:31.856,362
2022-08-20 03:28:46.856,362
2022-08-20 03:29:01.856,363
2022-08-20 03:29:16.857,364
2022-08-20 03:29:31.858,364
2022-08-20 03:29:46.859,364
2022-08-20 03:30:01.858,354
2022-08-20 03:30:16.861,362
2022-08-20 03:30:31.861,362
2022-08-20 03:30:46.861,361
2022-08-20 03:31:01.861,360
2022-08-20 03:31:16.862,360
2022-08-20 03:31:31.864,360
2022-08-20 03:31:46.864,361
2022-08-20 03:32:01.865,361
2022-08-20 03:32:16.866,362
2022-08-20 03:32:31.867,361
2022-08-20 03:32:46.869,361
2022-08-20 03:33:01.868,361
2022-08-20 03:33:16.868,361
2022-08-20 03:33:31.868,361
2022-08-20 03:33:46.869,360
2022-08-20 03:34:01.869,362
2022-08-20 03:34:16.87,362
2022-08-20 03:34:31.871,362
2022-08-20 03:34:46.871,361
2022-08-20 03:35:01.868,361
2022-08-20 03:35:16.871,361
2022-08-20 03:35:31.87,362
2022-08-20 03:35:46.871,361
2022-08-20 03:36:01.872,361
2022-08-20 03:36:16.873,361
2022-08-20 03:36:31.874,361
2022-08-20 03:36:46.875,361
2022-08-20 03:37:01.877,361
2022-08-20 03:37:16.878,359
2022-08-20 03:37:31.877,361
2022-08-20 03:37:46.877,363
2022-08-20 03:38:01.878,363
2022-08-20 03:38:16.88,363
2022-08-20 03:38:31.879,361
2022-08-20 03:38:46.88,361
2022-08-20 03:39:01.881,361
2022-08-20 03:39:16.881,360
2022-08-20 03:39:31.882,359
2022-08-20 03:39:46.883,360
